1724265170420,226.56,25
1724265170424,226.56,2
1724265170458,226.5588,1
1724265170925,226.55,380
1724265171162,226.565,34
1724265171807,226.4559,53
1724265171990,226.5612,1
1724265172053,226.5631,13
1724265171478,226.5688,1
1724265172095,226.5601,34
1724265172287,226.565,1
1724265172344,226.565,38
1724265172344,226.57,58
1724265172344,226.57,100
1724265172344,226.57,25
1724265172345,226.57,42
1724265172345,226.57,40
1724265172345,226.57,100
1724265172345,226.57,100
1724265172345,226.57,100
1724265172345,226.57,100
1724265172345,226.57,29
1724265172345,226.57,100
1724265172345,226.57,10
1724265172345,226.57,100
1724265172345,226.57,71
1724265172345,226.57,100
1724265172345,226.57,20
1724265172345,226.57,10
1724265172345,226.57,100
1724265172347,226.57,71
1724265172347,226.57,100
1724265172347,226.57,3
1724265172347,226.57,37
1724265172347,226.57,146
1724265172347,226.57,12
1724265172348,226.57,100
1724265172348,226.57,30
1724265172349,226.57,10
1724265172349,226.57,49
1724265172349,226.57,100
1724265172349,226.57,100
1724265172501,226.5688,1
1724265172551,226.565,270
1724265172668,226.5631,1
1724265172942,226.56,400
1724265172942,226.56,100
1724265172942,226.56,37
1724265172942,226.56,46
1724265172946,226.55,500
1724265173012,226.555,13
1724265173013,226.555,4
1724265173014,226.555,1
1724265173021,226.5599,32
1724265173138,226.56,4
1724265173195,226.55,1
1724265173195,226.55,46
1724265173319,226.55,5
1724265173319,226.55,95
1724265173327,226.55,22
1724265173327,226.55,440
1724265173271,226.56,25
1724265173271,226.56,13
1724265173338,226.55,5
1724265173338,226.55,100
1724265173338,226.55,100
1724265173338,226.55,146
1724265173338,226.55,100
1724265173338,226.55,38
1724265173338,226.55,100
1724265173338,226.55,80
1724265173338,226.55,100
1724265173338,226.5525,100
1724265173338,226.55,100
1724265173350,226.545,100
1724265173359,226.545,2
1724265173362,226.545,100
1724265174033,226.5488,1
1724265173511,226.545,18
1724265174028,226.545,30
1724265174383,226.55,10
1724265174546,226.5409,21
1724265174858,226.5411,1
1724265174868,226.5476,13
1724265174869,226.54,13
1724265175058,226.5488,1
1724265175370,226.541,32
1724265175285,226.54,87
1724265175285,226.54,13
1724265175432,226.55,7
1724265175433,226.55,3
1724265175433,226.55,86
1724265175433,226.55,100
1724265175542,226.5443,43
1724265175639,226.5446,1
1724265176004,226.54,1
1724265176150,226.5486,1
1724265176929,226.5403,1
1724265177015,226.541,1
1724265177277,226.54,26
1724265178165,226.54,7
1724265179455,226.545,3
1724265178886,226.545,150
1724265178961,226.55,1
1724265179563,226.55,100
1724265179563,226.55,188
1724265179564,226.545,2
1724265179727,226.5414,1
1724265180018,226.55,248
1724265180018,226.55,48
1724265180018,226.55,1
1724265180018,226.55,4
1724265180019,226.55,18
1724265180019,226.55,727
1724265180019,226.55,34
1724265180019,226.55,1
1724265180019,226.55,16
1724265180467,226.5487,7
1724265180164,226.54,1
1724265180590,226.545,20
1724265180709,226.5403,1
1724265180951,226.545,2
1724265181082,226.545,418
1724265181086,226.545,1
1724265181668,226.5499,50
1724265182618,226.5499,1
1724265182130,226.545,2
1724265182180,226.5422,103
1724265182225,226.55,16
1724265182303,226.5401,1
1724265182345,226.542,1
1724265182395,226.55,1
1724265183218,226.545,5
1724265183414,226.55,2
1724265184267,226.55,12
1724265184268,226.545,100
1724265184470,226.54,174
1724265184470,226.54,2
1724265184470,226.54,300
1724265184470,226.54,41
1724265184470,226.54,31
1724265184470,226.54,2
1724265184470,226.54,200
1724265184471,226.54,100
1724265184471,226.54,20
1724265184471,226.54,5
1724265184471,226.54,1
1724265184471,226.54,100
1724265184471,226.54,71
1724265184471,226.54,100
1724265184471,226.54,100
1724265184471,226.54,100
1724265184471,226.54,1
1724265184472,226.54,4
1724265184472,226.54,1
1724265184472,226.545,100
1724265184473,226.545,100
1724265184481,226.5399,41
1724265184498,226.53,1
1724265184532,226.54,6
1724265184537,226.535,293
1724265184583,226.52,100
1724265184583,226.52,94
1724265184583,226.52,100
1724265184583,226.52,5
1724265184583,226.52,500
1724265184583,226.52,100
1724265184584,226.52,100
1724265184585,226.515,100
1724265185382,226.505,1
1724265184660,226.51,10
1724265184660,226.51,1
1724265184661,226.51,89
1724265184716,226.5,114
1724265184716,226.5,39
1724265184717,226.5025,100
1724265184717,226.5,100
1724265184718,226.5,100
1724265184780,226.5412,1
1724265184792,226.51,100
1724265185494,226.5,1
1724265185494,226.5,72
1724265185494,226.5,1
1724265185494,226.5,28
1724265185495,226.5,20
1724265185495,226.5,1
1724265185495,226.5,40
1724265185495,226.5,5
1724265185495,226.5,1
1724265185495,226.5,1
1724265185495,226.5,4
1724265185495,226.5,22
1724265186822,226.5088,1
1724265186830,226.5005,200
1724265186883,226.505,1
1724265187453,226.504,300
1724265187630,226.505,367
1724265187630,226.505,1
1724265187630,226.505,295
1724265188117,226.502,1
1724265188176,226.5438,1
1724265188688,226.505,154
1724265188752,226.505,1
1724265189158,226.505,5
1724265189352,226.5009,2
1724265189860,226.5097,1
1724265189270,226.505,2
1724265189576,226.505,1
1724265190091,226.51,10
1724265190396,226.5088,1
1724265191236,226.505,5
1724265191416,226.51,1
1724265191777,226.505,1
1724265191894,226.4161,1
1724265192039,226.51,145
1724265192039,226.51,255
1724265192039,226.51,200
1724265192039,226.51,113
1724265192039,226.51,100
1724265192040,226.51,2
1724265192040,226.51,100
1724265192048,226.515,2
1724265192965,226.515,1
1724265192993,226.515,10
1724265193092,226.5109,20
1724265193161,226.51,25
1724265193162,226.51,27
1724265193162,226.51,1
1724265193162,226.51,13
1724265193162,226.51,31
1724265193162,226.51,1
1724265193413,226.515,100
1724265193415,226.51,10
1724265193511,226.518,5
1724265194108,226.51,18
1724265194840,226.5108,30
1724265195346,226.5109,16
1724265195379,226.515,1
1724265194990,226.5188,1
1724265195121,226.515,5
1724265195475,226.52,9
1724265195475,226.52,9
1724265195553,226.52,10
1724265195910,226.5113,2
1724265196269,226.515,30
1724265196426,226.51,1
1724265196424,226.515,100
1724265196425,226.515,100
1724265196568,226.5101,500
1724265196595,226.51,12
1724265196689,226.515,100
1724265197097,226.51,100
1724265197098,226.51,100
1724265197098,226.51,68
1724265197098,226.51,100
1724265197098,226.51,1
1724265197098,226.51,31
1724265197098,226.51,2
1724265197099,226.51,16
1724265197100,226.515,1
1724265197100,226.51,2
1724265197111,226.515,1
1724265197538,226.52,1
1724265198026,226.5,180
1724265198408,226.52,1
1724265199068,226.52,1
1724265199069,226.52,2
1724265199075,226.51,1
1724265199192,226.52,2
1724265199295,226.51,13
1724265199317,226.52,2
1724265199414,226.51,200
1724265199694,226.52,2
1724265199817,226.52,2
1724265199943,226.52,2
1724265200067,226.52,2
1724265200094,226.5174,200
1724265200104,226.51,45
1724265200197,226.51,1
1724265200197,226.51,20
1724265200338,226.51,2
1724265200584,226.51,1
1724265200584,226.51,100
1724265200584,226.51,3
1724265200585,226.51,1
1724265200585,226.51,100
1724265200586,226.5001,298
1724265200608,226.51,1
1724265200783,226.5187,47
1724265201133,226.5101,19
1724265201844,226.5109,3
1724265202621,226.52,77
1724265202621,226.52,2
1724265202621,226.52,66
1724265202621,226.52,55
1724265202621,226.52,13
1724265202621,226.52,11
1724265202621,226.52,16
1724265202621,226.52,8
1724265202621,226.52,67
1724265202621,226.52,90
1724265202621,226.52,65
1724265202621,226.52,38
1724265202621,226.52,149
1724265202621,226.52,200
1724265202621,226.52,100
1724265202621,226.52,100
1724265202621,226.52,6
1724265202621,226.52,13
1724265202657,226.5216,87
1724265201981,226.51,100
1724265201981,226.51,4
1724265201981,226.51,100
1724265201981,226.51,66
1724265201983,226.51,100
1724265202137,226.5188,1
1724265202427,226.515,2
1724265202446,226.52,1
1724265202683,226.5234,2
1724265202810,226.5299,11
1724265202816,226.53,2
1724265202816,226.53,6
1724265202816,226.53,6
1724265202816,226.53,1
1724265202817,226.53,1
1724265202852,226.5201,17
1724265202878,226.525,1
1724265203109,226.5215,40
1724265203263,226.53,200
1724265203286,226.53,100
1724265203287,226.53,100
1724265203605,226.54,16
1724265203620,226.54,10
1724265203647,226.5399,4
1724265203902,226.54,1
1724265204179,226.5212,1
1724265204504,226.54,1
1724265204783,226.53,1
1724265205055,226.5308,2
1724265205244,226.54,2
1724265205307,226.5392,10
1724265205723,226.5316,152
1724265205730,226.53,50
1724265205733,226.53,63
1724265205734,226.53,1
1724265205769,226.5365,1
1724265206002,226.54,2
1724265206225,226.54,100
1724265206274,226.5301,2
1724265206650,226.5391,1
1724265206469,226.53,272
1724265206469,226.53,100
1724265206712,226.5391,1
1724265207131,226.535,4
1724265207339,226.5312,1
1724265208004,226.54,26
1724265208013,226.5399,134
1724265208190,226.535,2
1724265208220,226.53,56
1724265208270,226.5263,6
1724265208220,226.53,44
1724265208220,226.53,100
1724265208220,226.53,21
1724265208220,226.53,31
1724265208220,226.53,100
1724265208221,226.53,65
1724265208221,226.53,100
1724265208221,226.535,13
1724265208246,226.4186,100
1724265208390,226.53,19
1724265208555,226.5288,1
1724265208655,226.53,38
1724265208673,226.53,20
1724265208673,226.53,16
1724265208673,226.53,2
1724265208673,226.53,78
1724265208698,226.525,100
1724265208698,226.525,100
1724265208707,226.53,100
1724265208707,226.53,18
1724265208707,226.53,19
1724265208730,226.54,9
1724265208775,226.53,1
1724265209113,226.5293,38
1724265209381,226.5212,1
1724265209656,226.53,1
1724265209686,226.52,3
1724265209686,226.52,1
1724265209686,226.52,2
1724265209687,226.52,1
1724265209753,226.52,8
1724265209881,226.52,10
1724265209881,226.52,99
1724265209888,226.515,100
1724265209977,226.51,1
1724265210053,226.515,62
1724265210208,226.52,13
1724265210516,226.53,100
1724265210516,226.53,40
1724265210516,226.52,87
1724265210707,226.54,8
1724265210707,226.54,110
1724265210707,226.54,20
1724265210707,226.54,20
1724265210708,226.54,100
1724265210708,226.54,16
1724265210718,226.55,5
1724265210727,226.545,9
1724265210728,226.54,1
1724265210564,226.5415,1
1724265210915,226.5388,1
1724265211408,226.5497,200
1724265211409,226.5498,400
1724265211409,226.55,10
1724265211409,226.55,9
1724265211409,226.55,25
1724265211409,226.55,1
1724265211409,226.55,13
1724265211409,226.55,310
1724265211409,226.55,2
1724265211409,226.55,158
1724265211409,226.55,86
1724265211409,226.5498,200
1724265211409,226.55,50
1724265211409,226.55,2816
1724265211409,226.55,3
1724265211409,226.55,3
1724265211409,226.55,2
1724265211409,226.55,30
1724265211409,226.5499,200
1724265211410,226.55,1
1724265211410,226.55,1
1724265211410,226.55,10
1724265211411,226.55,2
1724265211411,226.56,25
1724265211411,226.56,75
1724265211411,226.56,86
1724265211411,226.56,4
1724265211411,226.56,200
1724265211411,226.56,1
1724265211411,226.56,25
1724265211412,226.56,100
1724265211412,226.56,1
1724265211412,226.56,19979
1724265211414,226.55,1
1724265211415,226.56,49
1724265211415,226.55,1
1724265211416,226.545,100
1724265211549,226.54,1
1724265211550,226.54,199
1724265211550,226.54,10
1724265211550,226.54,100
1724265211655,226.5309,25
1724265211884,226.535,1
1724265211953,226.55,1
1724265212233,226.5304,300
1724265212262,226.54,200
1724265212386,226.535,1
1724265212448,226.5388,1
1724265213243,226.54,100
1724265213367,226.534,50
1724265213729,226.54,77
1724265214551,226.54,1
1724265214551,226.54,99
1724265214836,226.5342,5
1724265215245,226.5397,400
1724265215000,226.5388,1
1724265215027,226.5301,4
1724265215036,226.5058,1
1724265215302,226.5312,20
1724265216291,226.535,1
1724265216373,226.54,12
1724265216373,226.5399,12
1724265216377,226.54,88
1724265216378,226.54,100
1724265216389,226.54,3
1724265216485,226.535,1
1724265216498,226.54,2
1724265216771,226.5416,1
1724265217045,226.5488,1
1724265217045,226.54,1
1724265217081,226.5301,10
1724265217486,226.53,7
1724265218151,226.54,100
1724265217800,226.54,1
1724265217816,226.53,100
1724265217816,226.53,100
1724265217816,226.53,85
1724265217816,226.53,63
1724265217816,226.53,137
1724265217816,226.53,1
1724265217816,226.53,1
1724265217816,226.53,1
1724265217834,226.54,100
1724265217834,226.54,100
1724265217834,226.54,100
1724265217836,226.54,7
1724265217836,226.54,25
1724265217836,226.54,20
1724265217836,226.54,100
1724265217836,226.54,100
1724265217836,226.54,100
1724265217836,226.54,100
1724265217836,226.54,100
1724265217836,226.54,200
1724265217836,226.54,100
1724265217836,226.54,100
1724265217836,226.54,100
1724265217836,226.54,25
1724265217844,226.5335,220
1724265217917,226.5326,15
1724265218929,226.54,1
1724265219172,226.5499,11
1724265219746,226.5482,4
1724265219863,226.54,1
1724265219893,226.5318,70
1724265219893,226.5318,30
1724265219896,226.54,25
1724265219897,226.54,2
1724265220091,226.54,25
1724265220291,226.5442,3
1724265220294,226.53,4
1724265220294,226.53,63
1724265220294,226.53,100
1724265220294,226.53,33
1724265220294,226.54,100
1724265220294,226.53,100
1724265220294,226.53,73
1724265220411,226.5436,1
1724265221108,226.5301,1
1724265221121,226.5387,152
1724265221129,226.5488,1
1724265222292,226.55,100
1724265222292,226.55,100
1724265222293,226.55,30
1724265222293,226.55,7
1724265222313,226.545,3
1724265222768,226.548,1
1724265222616,226.545,1
1724265222622,226.54,115
1724265222888,226.5401,5
1724265222975,226.55,4
1724265222976,226.55,1
1724265223176,226.55,55
1724265223310,226.55,12
1724265223311,226.55,4
1724265223324,226.55,1
1724265223330,226.55,15
1724265223330,226.55,100
1724265223330,226.55,30
1724265223330,226.56,84
1724265223361,226.56,100
1724265223811,226.56,153
1724265224327,226.5556,80
1724265224363,226.56,15
1724265224571,226.55,254
1724265224642,226.5556,1
1724265224644,226.555,100
1724265224685,226.5072,1
1724265224747,226.56,3
1724265224784,226.56,1
1724265224784,226.56,100
1724265224785,226.56,1
1724265224785,226.56,12
1724265224786,226.56,100
1724265224786,226.56,100
1724265224928,226.4949,100
1724265225225,226.5612,1
1724265226088,226.5799,300
1724265226215,226.5601,20
1724265226364,226.5601,1
1724265226685,226.57,38
1724265227389,226.58,500
1724265226924,226.5628,1
1724265226925,226.57,12
1724265226926,226.57,2
1724265226928,226.57,26
1724265227058,226.57,29
1724265227059,226.57,1
1724265227584,226.57,2000
1724265227657,226.56,5
1724265227658,226.56,80
1724265227717,226.57,10
1724265227977,226.57,5
1724265228350,226.565,1
1724265228351,226.565,1
1724265228390,226.5698,2
1724265228654,226.5601,20
1724265229089,226.57,21
1724265229096,226.5613,1
1724265229462,226.56,1
1724265229767,226.57,1
1724265229770,226.57,99
1724265230173,226.562,172
1724265230190,226.5615,6
1724265230357,226.57,75
1724265230445,226.57,1
1724265230460,226.5651,45
1724265231535,226.5613,10
1724265231870,226.5688,1
1724265232377,226.5613,25
1724265232429,226.565,3
1724265232458,226.5699,3
1724265232528,226.56,200
1724265232528,226.56,5
1724265232528,226.56,1
1724265232528,226.56,100
1724265232528,226.56,17
1724265232528,226.56,100
1724265232528,226.56,5
1724265232528,226.56,1
1724265232528,226.56,33
1724265232528,226.56,5
1724265232528,226.56,133
1724265232528,226.56,100
1724265232529,226.5625,100
1724265232530,226.555,65
1724265232534,226.565,300
1724265232553,226.56,22
1724265232637,226.565,25
1724265232943,226.56,100
1724265232708,226.56,2
1724265232755,226.5665,237
1724265232814,226.56,2
1724265232841,226.5674,5
1724265232850,226.5571,3
1724265232853,226.5675,2
1724265232997,226.55,20
1724265233085,226.56,1
1724265233185,226.5553,2
1724265233912,226.5688,1
1724265233277,226.5599,1
1724265233342,226.5509,19
1724265233386,226.5553,9
1724265233438,226.5553,2
1724265233465,226.5551,2
1724265233501,226.555,2
1724265233578,226.56,100
1724265233633,226.56,1
1724265233652,226.5551,8
1724265233733,226.5576,1
1724265233773,226.57,300
1724265233799,226.56,36
1724265233843,226.5581,1
1724265234122,226.56,27
1724265234133,226.5695,191
1724265234290,226.5541,1
1724265234315,226.5522,6
1724265234320,226.5511,13
1724265234355,226.5579,1
1724265234358,226.5599,50
1724265234390,226.5618,40
1724265234461,226.5523,1
1724265234473,226.5581,1
1724265234493,226.5501,2
1724265234543,226.5541,9
1724265234563,226.56,3
1724265234578,226.56,1
1724265234597,226.56,4
1724265234647,226.56,1
1724265234668,226.5527,15
1724265234818,226.56,1
1724265234921,226.56,1
1724265234928,226.55,100
1724265234930,226.55,3
1724265234931,226.55,1
1724265235048,226.5573,2
1724265235118,226.56,1
1724265235130,226.56,1
1724265235296,226.57,5
1724265235308,226.56,5
1724265235310,226.5544,2
1724265235396,226.5544,22
1724265236110,226.52,4
1724265235474,226.56,5
1724265235506,226.5538,4
1724265235508,226.5544,4
1724265235521,226.5673,1
1724265235565,226.57,9
1724265235587,226.5538,20
1724265235644,226.55,1
1724265235670,226.5544,1
1724265235680,226.5524,5
1724265235805,226.555,2
1724265235836,226.5592,2
1724265235852,226.5592,1
1724265235857,226.55,2
1724265235857,226.55,98
1724265235857,226.55,100
1724265235857,226.55,200
1724265235857,226.55,200
1724265235857,226.55,51
1724265235857,226.55,50
1724265235857,226.55,82
1724265235857,226.55,33
1724265235890,226.545,32
1724265235936,226.5489,1
1724265235959,226.54,1
1724265235959,226.54,99
1724265235959,226.54,1
1724265235960,226.53,25
1724265235988,226.5375,7
1724265235989,226.555,1
1724265236024,226.5308,2
1724265236025,226.5308,2
1724265236079,226.531,5
1724265236082,226.53,1
1724265236082,226.53,99
1724265236083,226.53,33
1724265236176,226.545,1
1724265236384,226.5297,1
1724265236195,226.52,1
1724265236285,226.52,1
1724265236303,226.5221,7
1724265236335,226.53,2
1724265236463,226.52,14
1724265236510,226.52,16
1724265236518,226.52,9
1724265236561,226.5298,50
1724265236571,226.5278,1
1724265236646,226.53,200
1724265236660,226.53,9
1724265236713,226.52,6
1724265236757,226.5276,41
1724265236858,226.52,1
1724265236917,226.5298,1
1724265236955,226.52,6
1724265236980,226.5112,1
1724265237029,226.52,6
1724265237029,226.52,5
1724265237058,226.52,14
1724265237081,226.5221,2
1724265237099,226.52,40
1724265237099,226.51,100
1724265237099,226.51,20
1724265237099,226.51,34
1724265237170,226.5291,1
1724265237203,226.52,1
1724265237229,226.5127,13
1724265237303,226.52,4
1724265237313,226.5131,50
1724265237370,226.52,1
1724265237493,226.5177,1
1724265237510,226.52,2
1724265237674,226.5126,11
1724265237680,226.5171,1
1724265237723,226.53,12
1724265237761,226.5128,4
1724265237784,226.5131,7
1724265237829,226.5171,1
1724265237886,226.5128,34
1724265237912,226.52,1
1724265237946,226.52,1
1724265238019,226.5131,53
1724265238043,226.5279,1
1724265238126,226.528,1
1724265238189,226.53,4
1724265238208,226.5131,1
1724265238220,226.53,2
1724265238240,226.5128,1
1724265238308,226.5127,26
1724265238316,226.5298,1
1724265238331,226.5167,27
1724265238412,226.5125,5
1724265238541,226.52,3
1724265238576,226.52,100
1724265238607,226.52,2
1724265238608,226.52,2
1724265239367,226.5209,2
1724265239392,226.5209,8
1724265239400,226.53,5
1724265238701,226.53,100
1724265238711,226.53,3
1724265238714,226.5292,1
1724265238738,226.53,21
1724265238739,226.53,1
1724265238820,226.5296,1
1724265238980,226.53,150
1724265239022,226.5212,1
1724265239469,226.5298,1
1724265239058,226.525,1
1724265239063,226.53,100
1724265239064,226.53,100
1724265239064,226.53,36
1724265239064,226.53,1
1724265239064,226.53,4
1724265239065,226.53,1
1724265239600,226.5209,11
1724265239600,226.525,1
1724265239141,226.53,2
1724265239684,226.53,1
1724265239743,226.529,1
1724265239271,226.521,49
1724265239280,226.5298,1
1724265239827,226.5209,1
1724265239866,226.5236,3
1724265239956,226.53,1
1724265240090,226.5211,6
1724265240131,226.5259,1
1724265240140,226.5211,5
1724265240145,226.53,4
1724265240249,226.5239,2
1724265240285,226.521,5
1724265240303,226.53,1
1724265240318,226.5239,1
1724265240376,226.521,15
1724265240444,226.5291,1
1724265240553,226.5288,1
1724265240564,226.525,12
1724265240601,226.5239,2
1724265240608,226.53,7
1724265240638,226.3666,1
1724265240652,226.521,3
1724265240728,226.5298,1
1724265240808,226.5298,1
1724265240890,226.5212,50
1724265240902,226.5291,1
1724265241012,226.5291,1
1724265241019,226.53,4
1724265241032,226.528,400
1724265241037,226.53,3
1724265241073,226.53,1
1724265241074,226.53,15
1724265241078,226.5235,2
1724265241252,226.53,100
1724265241323,226.53,3
1724265241393,226.5212,5
1724265241427,226.5236,1
1724265241436,226.5212,7
1724265241496,226.52,32
1724265241572,226.5212,2
1724265241702,226.52,75
1724265241948,226.53,12
1724265241952,226.529,47
1724265242054,226.5298,1
1724265242269,226.5285,100
1724265242347,226.525,20
1724265242489,226.521,14
1724265242725,226.52,2
1724265242725,226.52,98
1724265242726,226.52,19
1724265242726,226.52,100
1724265242726,226.525,5
1724265242726,226.52,100
1724265242726,226.52,100
1724265242726,226.52,20
1724265242726,226.52,100
1724265242726,226.52,80
1724265242726,226.52,150
1724265242726,226.52,100
1724265242726,226.525,16
1724265242726,226.525,1
1724265242726,226.52,25
1724265242726,226.52,10
1724265242726,226.52,100
1724265242726,226.52,75
1724265242726,226.52,7
1724265242726,226.52,93
1724265242726,226.52,290
1724265242726,226.52,100
1724265242726,226.52,20
1724265242726,226.52,100
1724265242726,226.52,100
1724265242726,226.52,100
1724265242726,226.52,100
1724265242727,226.52,100
1724265242727,226.52,56
1724265242735,226.52,100
1724265242910,226.5299,1
1724265242996,226.5291,1
1724265243003,226.5215,22
1724265243146,226.4985,1
1724265243915,226.52,1
1724265244122,226.5201,20
1724265244204,226.521,1
1724265244239,226.5215,20
1724265244371,226.53,10
1724265244635,226.5288,1
1724265244707,226.5299,1
1724265245146,226.5288,1
1724265245291,226.525,1
1724265245318,226.525,20
1724265246149,226.53,2
1724265246197,226.525,1
1724265245472,226.528,1
1724265246281,226.52,100
1724265246281,226.52,200
1724265246281,226.52,42
1724265246281,226.52,100
1724265246281,226.52,458
1724265246281,226.52,12
1724265246281,226.52,131
1724265246281,226.52,261
1724265246281,226.52,11
1724265246281,226.52,69
1724265246281,226.52,100
1724265246281,226.52,39
1724265246281,226.52,5
1724265246281,226.52,100
1724265246281,226.52,100
1724265246281,226.52,25
1724265246281,226.52,10
1724265246281,226.52,268
1724265246281,226.52,10
1724265246282,226.52,390
1724265246282,226.52,100
1724265245580,226.523,8
1724265246287,226.525,2
1724265246298,226.52,375
1724265246298,226.52,100
1724265246298,226.52,400
1724265246298,226.52,300
1724265246298,226.52,90
1724265246298,226.52,300
1724265246298,226.52,100
1724265246298,226.52,90
1724265246298,226.52,310
1724265246298,226.52,100
1724265246298,226.52,3
1724265246298,226.52,25
1724265246298,226.52,200
1724265246298,226.52,100
1724265246298,226.52,100
1724265246298,226.52,4
1724265246298,226.52,200
1724265246298,226.52,196
1724265246298,226.52,4
1724265246299,226.52,400
1724265246299,226.52,4
1724265246299,226.525,100
1724265245917,226.52,2
1724265246679,226.52,1
1724265246857,226.52,1
1724265246906,226.5299,1
1724265247896,226.525,1
1724265247910,226.52,172
1724265247910,226.52,100
1724265247910,226.52,500
1724265247910,226.52,400
1724265247911,226.52,10
1724265247911,226.52,2
1724265247911,226.52,290
1724265247911,226.52,100
1724265247911,226.52,10
1724265247911,226.52,290
1724265247911,226.52,100
1724265247911,226.52,100
1724265247911,226.52,400
1724265247911,226.52,25
1724265247911,226.52,3
1724265247911,226.52,290
1724265247911,226.52,272
1724265247911,226.52,100
1724265247911,226.52,3
1724265247911,226.52,4
1724265248210,226.5212,1
1724265247924,226.52,500
1724265248025,226.5207,10
1724265248588,226.5208,5
1724265248731,226.53,1
1724265248960,226.52,3
1724265248960,226.52,3
1724265249042,226.52,11
1724265249050,226.5101,89
1724265249053,226.5277,8
1724265249068,226.5202,8
1724265249194,226.52,1
1724265249265,226.5299,1
1724265249791,226.52,10
1724265249965,226.5201,1
1724265250111,226.5299,1
1724265250494,226.52,100
1724265250500,226.5261,2
1724265250510,226.53,200
1724265250511,226.53,10
1724265250511,226.53,32
1724265250511,226.53,62
1724265250511,226.53,1
1724265250511,226.53,4
1724265250511,226.53,12
1724265250512,226.53,100
1724265250542,226.525,13
1724265250556,226.5244,326
1724265250762,226.5212,1
1724265251014,226.53,80
1724265251014,226.53,20
1724265251014,226.53,2
1724265251015,226.53,100
1724265251117,226.525,50
1724265251195,226.53,98
1724265251195,226.53,4
1724265251195,226.53,26
1724265251195,226.53,2
1724265251195,226.53,96
1724265251195,226.53,4
1724265251195,226.53,100
1724265251196,226.53,100
1724265251198,226.53,100
1724265251198,226.53,100
1724265251199,226.53,100
1724265251227,226.538,1
1724265251260,226.53,16
1724265251679,226.5391,1
1724265251743,226.54,78
1724265251948,226.5399,1
1724265251955,226.536,25
1724265252430,226.5392,1
1724265252588,226.5317,100
1724265252717,226.54,22
1724265252717,226.54,78
1724265252718,226.54,91
1724265252718,226.54,22
1724265252718,226.54,10
1724265252718,226.54,9
1724265253010,226.5414,15
1724265252992,226.545,5
1724265253059,226.5416,100
1724265253067,226.5021,100
1724265254214,226.54,25
1724265254214,226.54,37
1724265254214,226.54,31
1724265254214,226.54,7
1724265254214,226.54,57
1724265254214,226.54,4
1724265254214,226.54,100
1724265254236,226.54,72
1724265254238,226.54,23
1724265254341,226.5481,1
1724265254725,226.55,100
1724265255097,226.5409,20
1724265255197,226.545,25
1724265255647,226.545,50
1724265256054,226.5427,5
1724265256407,226.54,1
1724265256657,226.545,13
1724265256718,226.55,1000
1724265257055,226.55,8
1724265258030,226.545,100
1724265258030,226.54,25
1724265258030,226.54,9
1724265258296,226.55,95
1724265258296,226.55,105
1724265258296,226.55,70
1724265258296,226.55,30
1724265258296,226.55,100
1724265258491,226.55,4
1724265258695,226.56,18
1724265258784,226.55,2
1724265259386,226.55,100
1724265259386,226.55,33
1724265259932,226.57,1
1724265259957,226.5588,1
1724265260269,226.55,17
1724265260396,226.55,1
1724265260400,226.55,1
1724265260535,226.54,4
1724265260535,226.54,11
1724265260708,226.547,8
1724265260770,226.55,1
1724265260781,226.5582,1
1724265261657,226.56,1
1724265261457,226.55,3
1724265262036,226.55,2
1724265262853,226.556,1
1724265262510,226.5588,1
1724265262948,226.55,25
1724265263170,226.554,1
1724265263198,226.5558,1
1724265263209,226.5558,1
1724265263281,226.55,100
1724265263281,226.55,28
1724265263281,226.55,1
1724265263281,226.55,10
1724265263335,226.56,12
1724265263531,226.5688,1
1724265263531,226.5512,1
1724265263694,226.5698,1
1724265263793,226.56,476
1724265263920,226.56,2
1724265263925,226.55,430
1724265263925,226.5501,430
1724265264041,226.5688,1
1724265264178,226.5517,30
1724265264364,226.56,21
1724265264894,226.56,1
1724265264894,226.56,25
1724265264894,226.56,12
1724265264894,226.57,10
1724265264894,226.57,44
1724265264894,226.57,10
1724265264894,226.57,9
1724265264894,226.57,100
1724265264894,226.57,25
1724265264894,226.56,1
1724265264895,226.57,4
1724265264895,226.57,1
1724265264895,226.56,62
1724265264896,226.57,20
1724265265059,226.57,100
1724265265061,226.5512,1
1724265265094,226.57,100
1724265265099,226.57,100
1724265265116,226.57,200
1724265265121,226.57,100
1724265265121,226.57,100
1724265265127,226.57,1
1724265265330,226.5501,10
1724265265505,226.5675,28
1724265265520,226.5542,100
1724265265641,226.5536,200
1724265265702,226.56,100
1724265266083,226.5688,1
1724265266130,226.57,14
1724265266147,226.5527,5
1724265266318,226.5699,50
1724265266351,226.5699,1
1724265266431,226.5533,77
1724265266509,226.55,133
1724265266509,226.55,100
1724265266509,226.55,40
1724265266510,226.55,60
1724265266510,226.55,100
1724265266510,226.55,100
1724265266510,226.55,11
1724265266510,226.55,6
1724265266510,226.55,12
1724265266510,226.55,100
1724265266510,226.55,31
1724265266510,226.55,100
1724265266595,226.5512,1
1724265266601,226.55,1
1724265267046,226.55,50
1724265267065,226.55,1
1724265267104,226.5588,1
1724265267104,226.5588,1
1724265267541,226.55,123
1724265267983,226.54,100
1724265267983,226.54,100
1724265267983,226.54,37
1724265267983,226.54,63
1724265267984,226.54,6
1724265267984,226.54,100
1724265267984,226.54,100
