2024-08-20 21:47,226.71,226.8552,206.593,226.8316,26236
2024-08-20 21:47,226.82,226.8413,226.82,226.8399,752
2024-08-20 21:48,226.83,226.84,226.7527,226.8003,23733
2024-08-20 21:48,226.8,226.8305,226.8,226.8054,146
2024-08-20 21:49,226.801,226.829,226.7592,226.7704,25208
2024-08-20 21:49,226.7791,226.7791,226.7701,226.7701,65
2024-08-20 21:50,226.775,226.85,226.77,226.845,29329
2024-08-20 21:51,226.845,226.86,226.7875,226.805,28954
2024-08-20 21:51,226.8074,226.8074,226.8,226.8,185
2024-08-20 21:52,226.8,226.8188,226.62,226.665,36097
2024-08-20 21:53,226.66,226.7828,226.59,226.6375,24726
2024-08-20 21:54,226.635,226.747,226.63,226.6414,32897
2024-08-20 21:54,226.645,226.645,226.645,226.645,50
2024-08-20 21:55,226.64,226.7406,226.6,226.65,42796
2024-08-20 21:56,226.6403,226.7248,226.58,226.61,62375
2024-08-20 21:56,226.6,226.6,226.6,226.6,1
2024-08-20 21:57,226.6032,226.7077,226.58,226.5819,32522
2024-08-20 21:58,226.5801,226.6979,226.58,226.595,20179
2024-08-20 21:59,226.5902,226.6766,226.52,226.53,35659
2024-08-20 22:38,226.6436,226.66,226.5499,226.64,4884
2024-08-20 22:39,226.65,226.655,226.5526,226.6336,43226
2024-08-21 11:36,226.62,226.62,226.62,226.62,4
2024-08-21 11:37,226.63,226.63,226.61,226.61,246
2024-08-21 11:39,226.62,226.62,226.62,226.62,1
2024-08-21 11:40,226.74,226.77,226.73,226.77,43
2024-08-21 11:41,226.63,226.63,226.63,226.63,31
2024-08-21 11:42,226.63,226.63,226.63,226.63,4
2024-08-21 11:43,226.63,226.77,226.63,226.69,24
2024-08-21 11:44,226.71,226.83,226.71,226.83,34
2024-08-21 11:45,226.83,226.83,226.82,226.82,23
2024-08-21 11:46,226.83,226.83,226.83,226.83,3
2024-08-21 11:47,226.78,226.82,226.78,226.82,4
2024-08-21 11:48,226.82,226.82,226.62,226.63,141
2024-08-21 11:49,226.66,226.69,226.66,226.69,34
2024-08-21 11:50,226.67,226.67,226.66,226.66,124
2024-08-21 11:51,226.65,226.66,226.65,226.66,53
2024-08-21 11:52,226.7,226.73,226.7,226.73,93
2024-08-21 11:53,226.7,226.72,226.7,226.72,8
2024-08-21 11:54,226.7,226.71,226.7,226.71,43
2024-08-21 11:55,226.72,226.74,226.71,226.74,964
2024-08-21 11:56,226.68,226.72,226.68,226.72,4
2024-08-21 11:57,226.72,226.73,226.7,226.72,132
2024-08-21 11:58,226.72,226.72,226.69,226.69,173
2024-08-21 11:59,226.69,226.74,226.67,226.67,20
2024-08-21 13:51,226.94,226.94,226.94,226.94,7
2024-08-21 13:52,226.99,227.01,226.95,227.01,52
2024-08-21 13:53,226.99,226.99,226.99,226.99,4
2024-08-21 13:54,226.99,226.99,226.97,226.97,2
2024-08-21 13:55,227,227.02,226.99,227.02,194
2024-08-21 13:56,227.01,227.05,227,227.01,170
2024-08-21 13:57,227.04,227.04,227.01,227.01,7
2024-08-21 13:58,227.02,227.02,227,227,108
2024-08-21 13:59,227.02,227.05,227.02,227.02,161
2024-08-21 14:00,227.04,227.04,226.92,227.04,2221
2024-08-21 14:01,226.96,226.98,226.77,226.85,2008
2024-08-21 14:02,226.97,226.97,226.88,226.95,89
2024-08-21 14:03,226.97,227.04,226.97,227.04,333
2024-08-21 14:04,227.03,227.07,227.03,227.07,442
2024-08-21 14:05,227.06,227.07,226.98,227,646
2024-08-21 14:06,226.97,226.97,226.87,226.92,513
2024-08-21 14:07,226.91,226.93,226.91,226.91,68
2024-08-21 14:08,226.94,226.98,226.86,226.92,3560
2024-08-21 14:09,226.93,226.95,226.93,226.95,676
2024-08-21 14:10,226.93,226.94,226.89,226.92,652
2024-08-21 14:11,226.89,226.89,226.87,226.89,242
2024-08-21 14:11,226.86,226.86,226.86,226.86,202
2024-08-21 14:12,226.86,226.9,226.8,226.86,61
2024-08-21 14:13,226.86,226.87,226.79,226.87,168
2024-08-21 14:15,226.91,226.91,226.91,226.91,7
2024-08-21 14:16,226.93,226.95,226.86,226.9,929
2024-08-21 14:17,226.92,226.93,226.88,226.88,202
2024-08-21 14:18,226.9,226.91,226.88,226.9,46
2024-08-21 14:19,226.9,226.9,226.77,226.79,908
2024-08-21 14:20,226.8,226.8,226.79,226.79,2
2024-08-21 14:21,226.82,226.82,226.81,226.81,26
2024-08-21 14:22,226.81,226.85,226.8,226.85,165
2024-08-21 14:23,226.81,226.81,226.77,226.79,194
2024-08-21 14:24,226.79,226.79,226.78,226.78,508
2024-08-21 14:25,226.79,226.82,226.76,226.76,402
2024-08-21 14:26,226.76,226.77,226.75,226.76,1400
2024-08-21 14:27,226.81,226.81,226.75,226.76,213
2024-08-21 14:28,226.76,226.8,226.76,226.8,14
2024-08-21 14:29,226.76,226.76,226.76,226.76,1
2024-08-21 14:30,226.79,226.79,226.76,226.77,46
2024-08-21 14:31,226.78,226.78,226.76,226.76,128
2024-08-21 14:32,226.76,226.77,226.75,226.75,123
2024-08-21 14:33,226.76,226.81,226.75,226.81,134
2024-08-21 14:34,226.78,226.78,226.71,226.71,791
2024-08-21 14:35,226.75,226.76,226.75,226.76,56
2024-08-21 14:35,226.76,226.76,226.76,226.76,1
2024-08-21 14:36,226.77,226.77,226.77,226.77,3
2024-08-21 14:37,226.77,226.83,226.77,226.83,102
2024-08-21 14:38,226.82,226.83,226.8,226.83,118
2024-08-21 14:39,226.81,226.83,226.81,226.81,402
2024-08-21 14:40,226.81,226.83,226.8,226.82,243
2024-08-21 14:41,226.81,226.83,226.81,226.83,956
2024-08-21 14:42,226.83,226.83,226.72,226.72,1135
2024-08-21 14:43,226.73,226.81,226.73,226.77,113
2024-08-21 14:44,226.76,226.76,226.75,226.75,19
2024-08-21 14:45,226.75,226.8,226.75,226.8,485
2024-08-21 14:46,226.74,226.81,226.73,226.8,302
2024-08-21 14:47,226.8,226.82,226.8,226.82,31
2024-08-21 14:48,226.8,226.8,226.8,226.8,17
2024-08-21 14:49,226.75,226.8,226.74,226.75,156
2024-08-21 14:50,226.75,226.82,226.73,226.75,253
2024-08-21 14:51,226.84,226.84,226.84,226.84,5
2024-08-21 14:52,226.81,226.86,226.77,226.82,56
2024-08-21 14:53,226.82,226.82,226.82,226.82,3
2024-08-21 14:54,226.83,226.86,226.82,226.86,188
2024-08-21 14:55,226.86,226.88,226.86,226.88,2093
2024-08-21 14:56,226.88,226.88,226.87,226.88,202
2024-08-21 14:57,226.89,226.92,226.89,226.92,412
2024-08-21 14:58,226.92,226.93,226.92,226.92,77
2024-08-21 14:59,226.91,226.95,226.91,226.92,96
2024-08-21 15:00,226.8625,227.08,225.7912,226.87,1673111
2024-08-21 15:01,226.91,227.04,226.75,226.875,1223
2024-08-21 15:02,226.51,226.89,226.51,226.88,147
2024-08-21 15:03,226.88,226.96,226.86,226.96,383
2024-08-21 15:04,226.89,226.94,226.885,226.885,350
2024-08-21 15:05,226.89,226.89,226.51,226.87,127
2024-08-21 15:06,226.87,226.91,226.76,226.84,3101
2024-08-21 15:07,226.91,226.96,226.77,226.895,2371
2024-08-21 15:07,226.93,226.98,226.93,226.96,1501
2024-08-21 15:08,226.83,226.98,226.83,226.98,300
2024-08-21 15:09,226.83,226.98,226.83,226.96,233
2024-08-21 15:09,226.96,226.96,226.96,226.96,1
2024-08-21 15:10,226.9,227.08,226.85,227.067,801
2024-08-21 15:11,227,227.05,226.94,227.04,73
2024-08-21 15:12,227,227.05,225.944,226.925,1144
2024-08-21 15:13,226.925,227,226.9,226.93,713
2024-08-21 15:14,226.95,226.95,226.89,226.91,102
2024-08-21 15:15,226.92,226.95,226.87,226.91,113
2024-08-21 15:16,226.92,226.95,226.89,226.93,2121
2024-08-21 15:17,226.89,226.95,226.83,226.93,25
2024-08-21 15:18,226.95,226.95,226.89,226.89,606
2024-08-21 15:19,226.92,226.97,226.89,226.945,21
2024-08-21 15:20,226.94,227.05,226.91,227,1373
2024-08-21 15:21,227.02,227.08,227,227.08,702
2024-08-21 15:22,227.08,227.08,227,227,599
2024-08-21 15:23,226.97,227.05,226.89,226.97,284
2024-08-21 15:24,226.97,226.98,226.9,226.94,48
2024-08-21 15:25,226.93,226.98,226.93,226.96,42
2024-08-21 15:26,226.98,226.98,226.9,226.95,639
2024-08-21 15:27,226.97,227.08,226.9,227.03,677
2024-08-21 15:28,227,227.08,227,227.01,258
2024-08-21 15:29,227,227.08,227,227.04,292
2024-08-21 15:30,227.04,227.08,226.9,227.04,417
2024-08-21 15:31,226.985,227.05,226.9,227,304
2024-08-21 15:32,227,227.03,226.88,226.89,1335
2024-08-21 15:33,227,227,226.84,226.85,1514
2024-08-21 15:33,226.83,226.83,226.79,226.79,250
2024-08-21 15:34,226.81,226.85,226.75,226.82,281
2024-08-21 15:35,226.84,226.84,226.79,226.7972,90
2024-08-21 15:36,226.85,226.85,226.8,226.85,2531
2024-08-21 15:37,226.8,227,226.8,226.96,1645
2024-08-21 15:38,226.925,227,226.86,226.86,1118
2024-08-21 15:39,226.92,226.98,226.905,226.905,248
2024-08-21 15:40,226.89,226.95,226.89,226.93,83
2024-08-21 15:41,226.925,226.94,226.88,226.88,389
2024-08-21 15:42,226.905,226.93,226.82,226.91,64
2024-08-21 15:43,226.885,226.9462,226.8,226.9462,359
2024-08-21 15:44,226.875,226.89,226.8107,226.89,550
2024-08-21 15:45,226.88,226.88,226.81,226.81,106
2024-08-21 15:46,226.83,226.84,226.7295,226.77,3322
2024-08-21 15:47,226.74,226.7587,226.71,226.735,862
2024-08-21 15:48,226.73,226.85,226.72,226.78,737
2024-08-21 15:49,226.75,226.9,226.75,226.9,1279
2024-08-21 15:50,226.86,226.95,226.83,226.85,888
2024-08-21 15:51,226.9,226.95,226.85,226.89,503
2024-08-21 15:52,226.84,226.95,226.83,226.95,1789
2024-08-21 15:53,226.95,226.95,226.83,226.83,864
2024-08-21 15:54,226.836,226.95,226.83,226.885,917
2024-08-21 15:55,226.885,226.95,226.83,226.87,162
2024-08-21 15:56,226.885,226.94,226.83,226.831,579
2024-08-21 15:56,226.83,226.83,226.83,226.83,15
2024-08-21 15:57,226.89,226.89,226.83,226.86,85
2024-08-21 15:58,226.83,226.89,226.83,226.865,248
2024-08-21 15:58,226.83,226.83,226.83,226.83,346
2024-08-21 15:59,226.83,226.88,226.83,226.86,739
2024-08-21 16:00,226.88,226.9,226.84,226.9,307
2024-08-21 16:00,226.84,226.84,226.84,226.84,20
2024-08-21 16:01,226.83,226.87,226.77,226.81,2481
2024-08-21 16:02,226.75,226.81,226.57,226.57,3954
2024-08-21 16:03,226.61,226.78,226.61,226.74,669
2024-08-21 16:04,226.74,226.78,226.7,226.7,139
2024-08-21 16:05,226.75,226.8,226.63,226.65,1883
2024-08-21 16:06,226.7962,226.8,226.6,226.6,466
2024-08-21 16:07,226.685,226.8,226.59,226.6517,1248
2024-08-21 16:08,226.71,226.8,226.61,226.77,186
2024-08-21 16:09,226.8,226.81,226.71,226.735,1278
2024-08-21 16:10,226.75,226.8,226.67,226.78,1118
2024-08-21 16:11,226.79,226.8,226.75,226.75,2626
2024-08-21 16:12,226.75,226.81,226.75,226.78,396
2024-08-21 16:12,226.8,226.81,226.8,226.8,656
2024-08-21 16:13,226.8,226.82,226.7195,226.7195,1913
2024-08-21 16:13,226.67,226.735,226.67,226.735,2
2024-08-21 16:14,226.8,226.8,226.63,226.76,1088
2024-08-21 16:15,226.78,226.78,226.58,226.58,366
2024-08-21 16:16,226.69,226.78,226.52,226.52,4454
2024-08-21 16:17,226.59,226.7,226.59,226.61,469
2024-08-21 16:17,226.62,226.62,226.62,226.62,15
2024-08-21 16:18,226.65,226.77,226.58,226.58,798
2024-08-21 16:19,226.62,226.65,226.57,226.62,990
2024-08-21 16:20,226.6,226.675,226.52,226.62,1450
2024-08-21 16:21,226.575,226.64,226.46,226.49,2361
2024-08-21 16:22,226.49,226.63,226.46,226.55,1721
2024-08-21 16:23,226.58,226.64,226.46,226.5,2405
2024-08-21 16:24,226.545,226.65,226.5,226.575,1856
2024-08-21 16:25,226.13,226.65,226.1,226.34,11185
2024-08-21 16:26,226.345,226.75,226.33,226.405,2497
2024-08-21 16:27,226.37,226.64,226.19,226.4,6028
2024-08-21 16:27,226.33,226.33,226.33,226.33,1
2024-08-21 16:28,226.38,226.6399,226.38,226.51,4459
2024-08-21 16:29,226.5,226.55,226.38,226.51,14014
2024-08-21 16:30,226.5125,226.63,226.1,226.28,804941
2024-08-21 16:30,226.3228,226.63,226.1601,226.54,112401
2024-08-21 16:31,226.5784,226.64,226.42,226.5415,36189
2024-08-21 16:31,226.4788,226.68,226.42,226.5569,59798
2024-08-21 16:30,226.55,226.57,226.5376,226.5564,2727
2024-08-21 16:32,226.4812,226.53,226.2312,226.37,42808
2024-08-21 16:32,226.3635,226.588,226.2212,226.551,56905
2024-08-21 16:31,226.5741,226.5999,226.42,226.585,37127
2024-08-21 16:33,226.56,226.64,226.27,226.29,33117
2024-08-21 16:33,226.315,226.5999,226.2001,226.5048,65818
2024-08-21 16:34,226.33,226.53,226.215,226.44,74975
2024-08-21 16:34,226.44,226.49,226.27,226.3477,10401
2024-08-21 16:35,226.4,226.62,226.3127,226.54,84091
2024-08-21 16:35,226.54,226.56,226.52,226.56,721
2024-08-21 16:36,226.565,226.6,226.315,226.315,83227
2024-08-21 16:36,226.3114,226.385,226.31,226.3488,7463
2024-08-21 16:37,226.315,226.51,225.95,225.97,158437
2024-08-21 16:37,225.975,226,225.95,225.983,7699
2024-08-21 16:38,225.959,226.36,225.91,226.26,138064
2024-08-21 16:38,226.25,226.2589,226.21,226.22,1482
2024-08-21 16:39,226.24,226.33,226.06,226.135,87781
2024-08-21 16:39,226.11,226.1388,226.09,226.09,5245
2024-08-21 16:40,226.1188,226.28,226.06,226.19,81323
2024-08-21 16:40,226.1874,226.202,226.171,226.192,341
2024-08-21 16:41,226.1997,226.55,226.18,226.525,121761
2024-08-21 16:41,226.5498,226.56,226.51,226.5288,37734
2024-08-21 16:42,226.535,226.59,226.25,226.57,81163
2024-08-21 16:42,226.57,226.59,226.56,226.5801,3156
2024-08-21 16:43,226.585,226.75,226.4035,226.42,134263
2024-08-21 17:14,226.87,226.975,226.85,226.94,7817
2024-08-21 17:14,226.975,226.99,226.95,226.974,642
2024-08-21 17:15,226.979,227.2723,226.65,226.768,113705
2024-08-21 17:15,226.75,226.7801,226.73,226.75,1807
2024-08-21 17:16,226.73,227.2171,226.7,227.035,96055
2024-08-21 17:16,227.0344,227.06,227.02,227.0408,2307
2024-08-21 17:17,227.045,227.1872,226.8709,227.04,86562
2024-08-21 17:17,227.03,227.05,226.946,226.946,840
2024-08-21 17:18,227.04,227.1302,226.9162,227.0501,75254
2024-08-21 17:18,227.0578,227.065,227.0357,227.06,570
2024-08-21 17:19,227.06,227.56,226.9331,227.47,81563
2024-08-21 17:19,227.4788,227.48,227.4788,227.48,51
2024-08-21 17:20,227.48,227.6,226.9932,227.5788,100899
2024-08-21 17:20,227.575,227.5897,227.4344,227.4344,811
2024-08-21 17:21,227.575,227.6,227.1706,227.55,85205
2024-08-21 17:22,227.55,227.58,227.1881,227.4559,67489
2024-08-21 17:23,227.4534,227.57,227.1786,227.4977,50274
2024-08-21 17:22,227.458,227.458,227.45,227.45,50
2024-08-21 17:23,227.4971,227.4971,227.4971,227.4971,100
2024-08-21 17:24,227.5,227.6,227.1756,227.5001,49921
2024-08-21 17:24,227.52,227.5591,227.5,227.5591,158
2024-08-21 17:25,227.5,227.5484,227.2644,227.405,54657
2024-08-21 17:25,227.3912,227.4011,227.39,227.39,597
2024-08-21 17:26,227.39,227.4845,227.25,227.29,57731
2024-08-21 17:26,227.27,227.27,227.27,227.27,135
2024-08-21 17:27,227.2788,227.4079,227.22,227.31,45817
2024-08-21 17:27,227.31,227.31,227.31,227.31,400
2024-08-21 17:28,227.3077,227.43,227.2601,227.3301,66890
2024-08-21 17:29,227.3853,227.4404,227.2,227.2192,73084
2024-08-21 17:29,227.22,227.225,227.2123,227.225,1153
2024-08-21 17:30,227.23,227.4167,227.16,227.22,49804
2024-08-21 17:30,227.2217,227.24,227.2217,227.24,211
2024-08-21 17:31,227.23,227.3937,227.18,227.24,38677
2024-08-21 21:11,226.26,226.3248,226.1789,226.2966,6134
2024-08-21 21:12,226.29,226.318,226.179,226.3063,23981
2024-08-21 21:12,226.3063,226.3063,226.22,226.2242,283
2024-08-21 21:13,226.22,226.3045,226.18,226.275,22225
2024-08-21 21:14,226.29,226.32,226.2283,226.27,17120
2024-08-21 21:15,226.26,226.35,226.22,226.3012,27772
2024-08-21 21:16,226.3,226.5,226.2665,226.32,23481
2024-08-21 21:17,226.3299,226.38,226.2797,226.3532,38864
2024-08-21 21:18,226.3512,226.37,226.22,226.255,34981
2024-08-21 21:19,226.2571,226.3495,226.2511,226.28,23207
2024-08-21 21:20,226.2717,226.33,226.25,226.3001,20487
2024-08-21 21:21,226.305,226.34,226.21,226.266,280998
2024-08-21 21:22,226.2699,226.32,226.2101,226.23,24116
2024-08-21 21:21,226.26,226.2642,226.26,226.2642,201
2024-08-21 21:23,226.2513,226.3017,226.21,226.28,23868
2024-08-21 21:24,226.2712,226.2959,226.21,226.25,27077
2024-08-21 21:23,226.28,226.29,226.28,226.29,5
2024-08-21 21:25,226.3,226.375,226.24,226.35,47742
2024-08-21 21:24,226.2492,226.2492,226.2492,226.2492,1
2024-08-21 21:26,226.36,226.37,226.269,226.345,33094
2024-08-21 21:27,226.345,226.3888,226.2977,226.36,30874
2024-08-21 21:27,226.3418,226.348,226.3164,226.3401,476
2024-08-21 21:28,226.3423,226.45,226.3011,226.44,86746
2024-08-21 21:28,226.44,226.44,226.43,226.43,222
2024-08-21 21:29,226.44,226.46,226.3247,226.45,47893
2024-08-21 21:29,226.4402,226.45,226.4402,226.445,1230
2024-08-21 21:30,226.48,226.57,226.3479,226.57,111769
2024-08-21 21:30,226.565,226.58,226.56,226.57,1479
2024-08-21 21:31,226.5601,226.5671,226.3809,226.47,33100
2024-08-21 21:31,226.47,226.48,226.47,226.48,1590
2024-08-21 21:32,226.485,226.58,226.4046,226.54,49648
2024-08-21 21:32,226.545,226.55,226.5414,226.5414,445
2024-08-21 21:33,226.55,226.58,226.4161,226.5125,55758
2024-08-21 21:33,226.52,226.53,226.52,226.53,715
2024-08-21 21:34,226.5211,226.57,226.3666,226.53,38635
2024-08-21 21:34,226.5353,226.5353,226.5209,226.53,1017
2024-08-21 21:35,226.525,226.53,226.2,226.21,54902
2024-08-21 21:35,226.2231,226.2231,226.2231,226.2231,50
2024-08-21 21:36,226.2112,226.4478,226.19,226.3188,85083
2024-08-21 21:36,226.315,226.325,226.31,226.325,1240
2024-08-21 21:37,226.325,226.4304,226.2588,226.331,24192
2024-08-21 21:37,226.3488,226.3488,226.335,226.335,18
2024-08-21 21:38,226.34,226.4302,225.98,226.0826,48583
2024-08-21 21:38,226.08,226.0934,226.08,226.0934,381
2024-08-21 21:39,226.1086,226.4087,226.05,226.15,32451
2024-08-21 21:39,226.15,226.15,226.144,226.15,352
2024-08-21 21:40,226.15,226.3943,226.07,226.156,27689
2024-08-21 21:40,226.145,226.203,226.145,226.155,366
2024-08-21 21:41,226.15,226.3454,226.07,226.1412,30881
2024-08-21 21:41,226.145,226.145,226.145,226.145,8
2024-08-21 21:42,226.145,226.3096,226.12,226.1605,29942
2024-08-21 21:42,226.1688,226.1688,226.1688,226.1688,1
2024-08-21 21:43,226.16,226.2868,226.1302,226.234,30500
2024-08-21 21:44,226.2388,226.25,226.1661,226.2003,28565
2024-08-21 21:44,226.2099,226.2099,226.2,226.202,10
2024-08-21 21:45,226.205,226.23,226.05,226.132,47325
2024-08-21 21:45,226.135,226.135,226.1331,226.1331,26
2024-08-21 21:46,226.135,226.2363,226.09,226.2201,31194
2024-08-21 21:47,226.2203,226.2482,226.1455,226.24,20971
2024-08-21 21:47,226.2177,226.2341,226.2177,226.2341,44
2024-08-21 21:48,226.235,226.27,226.1596,226.23,30930
2024-08-21 21:49,226.2258,226.2688,226.1711,226.2422,18930
2024-08-21 21:49,226.1759,226.2588,226.1759,226.2588,101
2024-08-21 21:50,226.2588,226.29,226.16,226.25,68202
2024-08-21 21:51,226.23,226.38,226.1906,226.35,40015
2024-08-21 21:52,226.35,226.4,226.2117,226.3512,29742
2024-08-21 21:52,226.35,226.37,226.35,226.36,132
2024-08-21 21:53,226.3608,226.44,226.2314,226.43,24940
2024-08-21 21:53,226.43,226.435,226.43,226.43,273
2024-08-21 21:54,226.42,226.4488,226.256,226.44,23590
2024-08-21 21:54,226.4312,226.435,226.4312,226.435,65
2024-08-21 21:55,226.43,226.48,226.2943,226.48,75397
2024-08-21 21:55,226.48,226.48,226.475,226.475,1098
2024-08-21 21:56,226.4731,226.486,226.3238,226.475,37338
2024-08-21 21:56,226.475,226.475,226.475,226.475,100
2024-08-21 21:57,226.475,226.48,226.3407,226.44,28706
2024-08-21 21:58,226.4411,226.5,226.3608,226.4312,17896
2024-08-21 21:59,226.44,226.48,226.3769,226.41,24306
2024-08-21 21:59,226.4188,226.4188,226.415,226.415,2
2024-08-21 22:00,226.41,226.48,226.34,226.35,42075
2024-08-21 22:01,226.36,226.4214,226.28,226.29,31577
2024-08-21 22:00,226.35,226.35,226.35,226.35,104
2024-08-21 22:01,226.295,226.295,226.28,226.295,411
2024-08-21 22:02,226.3,226.4029,226.15,226.205,35652
2024-08-21 22:03,226.21,226.3889,226.18,226.19,25715
2024-08-21 22:03,226.1801,226.1897,226.1612,226.17,1211
2024-08-21 22:04,226.17,226.2931,226.08,226.1676,81580
2024-08-21 22:04,226.1696,226.17,226.16,226.1612,40
2024-08-21 22:05,226.155,226.3339,226.14,226.2032,28583
2024-08-21 22:05,226.23,226.24,226.205,226.24,1312
2024-08-21 22:06,226.234,226.2818,226.106,226.135,53313
2024-08-21 22:07,226.14,226.2524,226.08,226.1,27152
2024-08-21 22:07,226.1,226.1,226.098,226.098,82
2024-08-21 22:08,226.1048,226.2302,226.0901,226.116,29084
2024-08-21 22:09,226.12,226.1845,225.91,226.08,67019
2024-08-21 22:09,226.0768,226.16,226.07,226.07,125003
2024-08-21 22:10,226.08,226.1745,225.47,226.081,91049
2024-08-21 22:11,226.1374,226.1374,225.99,226.0684,30445
2024-08-21 22:11,226.051,226.051,226.051,226.051,6
2024-08-21 22:12,226.06,226.119,225.99,226.025,36958
2024-08-21 22:12,226.1087,226.1087,226.1087,226.1087,10
2024-08-21 22:13,226.04,226.1051,225.99,226,33680
2024-08-21 22:14,226,226.0957,225.9523,225.9792,27754
2024-08-21 22:13,226.0262,226.0262,225.9918,225.9918,79
2024-08-21 22:14,225.975,225.975,225.96,225.975,300
2024-08-21 22:15,225.9784,226.0719,225.81,225.9061,60893
2024-08-21 22:15,225.89,225.9036,225.89,225.898,514
2024-08-21 22:16,225.9015,226.0377,225.86,225.92,28541
2024-08-21 22:17,225.93,226.0265,225.67,225.72,66676
2024-08-21 22:18,225.8273,225.9695,225.69,225.73,44996
2024-08-21 22:18,225.735,225.74,225.73,225.731,360
2024-08-21 22:19,225.7388,225.9456,225.67,225.72,48423
2024-08-21 22:32,225.7,225.71,225.55,225.565,32205
2024-08-21 22:33,225.5611,225.71,225.56,225.68,41813
2024-08-21 22:34,225.67,225.7,225.6288,225.6747,30726
2024-08-21 22:35,225.67,225.72,225.62,225.645,38657
2024-08-21 22:35,225.6401,225.6401,225.6401,225.6401,3
2024-08-21 22:36,225.6588,225.7006,225.57,225.59,55890
2024-08-21 22:37,225.575,225.6828,225.515,225.522,43023
2024-08-21 22:38,225.53,225.63,225.51,225.62,33930
2024-08-21 22:38,225.615,225.625,225.613,225.625,69
2024-08-21 22:39,225.615,225.74,225.5689,225.74,55605
2024-08-21 22:39,225.734,225.7499,225.6201,225.6201,1307
2024-08-21 22:40,225.7225,225.77,225.6223,225.725,52711
2024-08-21 22:40,225.725,225.73,225.725,225.73,538
2024-08-21 22:41,225.7212,225.75,225.05,225.32,314119
2024-08-21 22:41,225.32,225.35,225.32,225.34,4421
2024-08-21 22:42,225.34,225.63,225.34,225.5501,109964
2024-08-21 22:42,225.551,225.56,225.551,225.5545,266
2024-08-21 22:43,225.556,225.58,225.3,225.34,71761
2024-08-21 22:43,225.3488,225.3488,225.34,225.34,431
2024-08-21 22:44,225.345,225.4716,206.82,225.4,45257
2024-08-21 23:14,226.4801,226.5,226.48,226.5,171
2024-08-21 23:15,226.49,226.5,226.4,226.48,722
2024-08-21 23:16,226.4785,226.4785,226.4,226.4,100571
2024-08-21 23:17,226.45,226.49,226.45,226.46,1207
2024-08-21 23:18,226.46,226.5,226.44,226.5,1664
2024-08-21 23:19,226.48,226.5,226.46,226.46,525
